Pos,Gymnast,NOC,Points,Floor Exercise,Horse Vault,Parallel Bars,Horizontal Bar,Rings,Pommelled Horse,Round,Year
31,Eddy Yusof,SUI,81.898,13.5,14.333,14.7,13.366,13.533,12.466,Qualification,2020
32,Nils Dunkel,GER,81.632,12.933,13.533,14.433,13,13.6,14.133,Qualification,2020
33,Christian Baumann,SUI,81.631,13.833,13.566,15.2,12.566,13.766,12.7,Qualification,2020
34,Illia Kovtun,UKR,81.581,12.866,13.816,14.7,13.7,12.833,13.666,Qualification,2020
35,Pablo BrÃ¤gger,SUI,81.564,14.133,12.733,15.066,12.6,13.466,13.566,Qualification,2020
36,Diogo Soares,BRA,81.332,14.2,14.066,13.9,13.233,13.133,12.8,Qualification,2020
37,Joel Plata,ESP,81.298,13.5,13.966,14.633,12.466,13.3,13.433,Qualification,2020
38,Ludovico Edalli,ITA,81.231,13.733,13.666,13.166,13.733,13.333,13.6,Qualification,2020
39,Kim Han-Sol,KOR,81.032,14.9,14.233,13.666,12.8,13.6,11.833,Qualification,2020
40,Daniel Corral,MEX,80.898,13.2,13.933,14.033,13.1,13.366,13.266,Qualification,2020
41,Ryu Seong-Hyun,KOR,80.731,15.066,14.5,11.966,13.133,13.166,12.9,Qualification,2020
42,Francisco Barretto JÃºnior,BRA,80.699,13,13.466,14,13.833,13.2,13.2,Qualification,2020
43,Yevhen Yudenkov,UKR,80.431,13.9,13.5,14.266,12.533,13.266,12.966,Qualification,2020
44,Loris Frasca,FRA,80.332,13.7,13.5,13.433,12.833,13.1,13.766,Qualification,2020
45,?van Tixonov,AZE,80.298,13.233,13.6,12.766,13.133,14.2,13.366,Qualification,2020
46,Robert Tvorogal,LTU,80.232,13.633,13.933,14.5,12.766,13.3,12.1,Qualification,2020
47,Carlos Yulo,PHI,79.931,13.566,14.766,13.466,12.3,14,11.833,Qualification,2020
48,Nicolau Mir,ESP,79.665,13.533,13.866,14.033,13.233,12.4,12.6,Qualification,2020
49,Rasul Abdurakhimov,UZB,79.064,12.566,13.833,14.733,13.033,12.733,12.166,Qualification,2020
50,Marios Georgiou,CYP,78.997,13.466,14.1,13.666,14.333,12.766,10.666,Qualification,2020
51,Omar Mohamed,EGY,78.866,13.233,13.8,13.3,13.033,12.5,13,Qualification,2020
52,Misha Koudinov,NZL,78.064,13.433,13.766,14.433,11.366,12.6,12.466,Qualification,2020
53,NÃ©stor Abad,ESP,78.031,13.666,13,14.8,13.133,11.966,11.466,Qualification,2020
54,Shiao Yu-Jan,TPE,77.799,13.833,14.333,12.1,11.8,12.833,12.9,Qualification,2020
55,RenÃ© Cournoyer,CAN,77.697,11.766,13.866,12.333,13.266,13.666,12.8,Qualification,2020
56,Thierno Diallo,ESP,76.066,12.233,12.833,14,11.1,13,12.9,Qualification,2020
57,David Jessen,CZE,75.331,13.466,12.333,13.633,11,12.566,12.333,Qualification,2020
58,Uche Eke,NGR,74.765,12.833,13.433,12.233,11.5,11.9,12.866,Qualification,2020
59,David Huddleston,BUL,74.265,12.433,14,13.166,11.466,12.2,11,Qualification,2020
60,Hung Yuan-Hsi,TPE,74.098,13.233,12.966,11.5,13,12.633,10.766,Qualification,2020
61,David Rumbutis,SWE,72.765,12.166,13.1,11.733,12.533,11.2,12.033,Qualification,2020
62,Jeremiah Loo,MAS,67.498,13.1,12.466,10.2,11.766,7.7,12.266,Qualification,2020
,Denis Ablyazin,ROC,,14.3,14.9,,,14.8,,Qualification,2020
,Arthur Mariano,BRA,,12.8,13.5,,14.133,,,Qualification,2020
,Vladislav Polyashov,ROC,,,,15.133,,,14.366,Qualification,2020
,Zou Jingyuan,CHN,,,,16.166,,,14.6,Qualification,2020
1,Daiki Hashimoto,JPN,88.465,14.833,14.7,15.3,14.933,13.533,15.166,Final,2020
2,Xiao Ruoteng,CHN,88.065,14.7,14.7,15.366,14.066,14.533,14.7,Final,2020
3,Nikita Nagorny,ROC,88.031,14.433,14.9,15.4,14.366,14.666,14.266,Final,2020
4,Sun Wei,CHN,87.798,14.5,14.9,14.966,14.4,14.066,14.966,Final,2020
5,Takeru Kitazono,JPN,86.698,14.566,14.666,15.066,14.4,13.5,14.5,Final,2020
6,Artur Dalaloyan,ROC,86.248,14.05,14.466,15.033,14.133,14.666,13.9,Final,2020
7,Tang Chia-Hung,TPE,84.798,14.366,14.433,13.8,14.766,14.1,13.333,Final,2020
8,James Hall,GBR,84.598,14.466,14.3,14.433,14,13.966,13.433,Final,2020
9,Joe Fraser,GBR,84.499,14.1,13.133,15.133,14.4,14.433,13.3,Final,2020
10,Brody Malone,USA,84.465,14.3,14.366,13.466,14.4,13.833,14.1,Final,2020
11,Illia Kovtun,UKR,83.797,14.133,13.833,14.666,13.766,13.133,14.266,Final,2020
12,Sam Mikulak,USA,83.164,12.933,14.533,14.966,13.633,13.533,13.566,Final,2020
13,Benjamin Gischard,SUI,82.732,14.3,14.3,13.7,13.333,13.433,13.666,Final,2020
14,Milad Karimi,KAZ,82.53,15.033,14.066,13.966,13.333,12.866,13.266,Final,2020
15,Adem Asil,TUR,82.499,14.3,15.133,12.6,13.6,13.7,13.166,Final,2020
16,Eddy Yusof,SUI,81.732,13.8,13.033,14.533,13.2,13.3,13.866,Final,2020
17,Caio Souza,BRA,81.532,12.933,14.2,14.5,13.266,14.5,12.133,Final,2020
18,Lukas Dauser,GER,81.29,13.533,13.433,15.4,12.033,13.325,13.566,Final,2020
19,Petro Paxnyuk,UKR,81.265,13.9,14.233,13.266,13.033,13.2,13.633,Final,2020
20,Diogo Soares,BRA,81.198,14.133,13.833,13.7,13.466,13.233,12.833,Final,2020
21,Lee Chih-Kai,TPE,80.699,14.4,14.4,13.9,12.6,12.733,12.666,Final,2020
22,Lee Jun-Ho,KOR,80.464,13.966,13.8,14.166,12.3,13.466,12.766,Final,2020
23,Philipp Herder,GER,78.565,13.133,13.666,14,12.833,12.833,12.1,Final,2020
,Ahmet Ã–nder,TUR,,,14.333,,,13.866,12.9,Final,2020
1,Yang Wei,CHN,93.875,15.4,16.55,15.35,14.925,16.225,15.425,Qualification,2008
2,Fabian Hambüchen,GER,92.425,15.8,16.3,16.05,16.2,14.975,13.1,Qualification,2008
3,Kim Dae-Eun,KOR,92.4,15.5,16.05,16.05,14.625,15.45,14.725,Qualification,2008
4,Kohei Uchimura,JPN,92.05,15.725,16.2,16.025,15.325,14.675,14.1,Qualification,2008
5,Koki Sakamoto,JPN,91.95,14.95,16.2,15.625,14.725,15.525,14.925,Qualification,2008
6,Hiroyuki Tomita,JPN,91.9,15.175,15.2,15.775,15.55,15.025,15.175,Qualification,2008
7,Sergey Khorokhordin,RUS,91.8,14.975,15.725,15.875,15.35,15.075,14.8,Qualification,2008
8,Jonathan Horton,USA,91.65,15.35,15.95,15.525,15.575,15.325,13.925,Qualification,2008
9,Chen Yibing,CHN,91.6,14.725,16.275,15.075,14.525,16.525,14.475,Qualification,2008
10,Benoît Caranobe,FRA,90.925,15.125,16.5,15.275,14.675,15.1,14.25,Qualification,2008
11,Rafael Martínez,ESP,90.8,15.55,15.75,15.1,15.275,14.325,14.8,Qualification,2008
12,Dzmitry Savitski,BLR,90.65,14.375,16.3,15.7,14.575,15.175,14.525,Qualification,2008
13,Luis Rivera,PUR,90.6,15.125,16.225,14.575,14.675,15.25,14.75,Qualification,2008
14,Maksim Devyatovsky,RUS,90.35,15.3,15.825,15.425,15.125,15.375,13.3,Qualification,2008
15,José Luis Fuentes,VEN,90.325,14.15,15.675,15.375,14.75,14.85,15.525,Qualification,2008
16,Flavius Koczi,ROU,90.175,15.125,16.6,15.075,15.025,13.95,14.4,Qualification,2008
17,Yury Ryazanov,RUS,90.125,14.6,15.55,15.625,14.8,15.1,14.45,Qualification,2008
18,Kim Su-Myeon,KOR,89.9,15.575,16.025,15.35,14.975,14.175,13.8,Qualification,2008
19,Sasha Artemev,USA,89.725,14.875,15.825,15.175,14.925,13.675,15.25,Qualification,2008
20,Nathan Gafuik,CAN,89.725,15.225,16.175,15.45,14.825,14.25,13.8,Qualification,2008
21,Philipp Boy,GER,89.475,14.45,16.2,15.125,14.375,14.65,14.675,Qualification,2008
22,Yang Tae-Yeong,KOR,89.3,13.85,16,16.1,13.475,14.875,15,Qualification,2008
23,Anton Fokin,UZB,89.275,14.325,15.625,16.15,13.625,14.825,14.725,Qualification,2008
24,Adam Wong,CAN,89.125,14.9,15.65,15.125,14.575,14.5,14.375,Qualification,2008
25,Daniel Keatings,GBR,88.95,14.9,15.625,14.9,14.575,13.775,15.175,Qualification,2008
26,Enrico Pozzo,ITA,88.675,14.8,15.7,14.75,14.85,14.25,14.325,Qualification,2008
27,Thomas Bouhail,FRA,88.55,15.125,16.625,14.675,14.575,13.7,13.85,Qualification,2008
28,Dimitri Karbanenko,FRA,88.5,14.05,16.125,15.5,15.45,13.675,13.7,Qualification,2008
29,Aleksandr Shatilov,ISR,87.8,15.6,15.575,14.5,14.225,14.075,13.825,Qualification,2008
30,Hamilton Sabot,FRA,87.75,14.575,15.4,15.4,13.975,14.375,14.025,Qualification,2008
31,Matteo Morandi,ITA,87.575,14.175,16.1,13.725,13.85,16.025,13.7,Qualification,2008
32,Daniel Popescu,ROU,87.3,14.575,16.4,14.525,13.325,13.975,14.5,Qualification,2008
33,Dzianis Savenkou,BLR,87.025,14.525,15.675,14.8,14.75,13.75,13.525,Qualification,2008
34,Kim Seung-Il,KOR,87,14.975,15.65,15.325,12.175,14.325,14.55,Qualification,2008
35,Claudio Capelli,SUI,86.55,13.6,15.325,14.1,14.675,14.375,14.475,Qualification,2008
36,Adrian Bucur,ROU,86.475,14.725,15.7,14.825,13.75,14.95,12.525,Qualification,2008
37,Sascha Palgen,LUX,86.075,15.2,15.725,14.225,13.6,14.325,13,Qualification,2008
38,Răzvan Șelariu,ROU,85.975,15.4,12.9,14.95,13.475,15.175,14.075,Qualification,2008
39,Sam Simpson,AUS,85.625,14.55,15.6,14.2,13.475,13.8,14,Qualification,2008
40,Sergio Muñoz,ESP,85.5,14.575,16.1,13.675,13.3,15.15,12.7,Qualification,2008
41,Louis Smith,GBR,85.325,13.7,15.375,13.425,14.175,13.325,15.325,Qualification,2008
42,Jorge Giraldo,COL,84.65,14.2,15.15,14.025,13.975,13.95,13.35,Qualification,2008
43,Koen Van Damme,BEL,84.625,12.575,14.45,14.6,14.475,14.325,14.2,Qualification,2008
44,Mohamed Srour,EGY,81.2,13.45,15.325,12.375,14.125,12.675,13.25,Qualification,2008
45,Li Xiaopeng,CHN,78.5,15.1,16.775,16.425,15.4,14.8,,Qualification,2008
46,Xiao Qin,CHN,76.7,14.375,15.725,15.45,15.15,,16,Qualification,2008
47,Dzmitry Kaspiarovich,BLR,76.225,14.675,16.5,15.525,14.25,15.275,,Qualification,2008
48,Takuya Nakase,JPN,76.025,15.5,,15.725,15.45,15.275,14.075,Qualification,2008
49,Marcel Nguyen,GER,75.825,15.425,16.225,14.875,14.45,14.85,,Qualification,2008
50,Joey Hagerty,USA,75.65,15.275,15.7,15.35,15.4,,13.925,Qualification,2008
51,Justin Spring,USA,75.65,14.4,15.9,15.8,15.375,14.175,,Qualification,2008
52,Raj Bhavsar,USA,75.35,14.175,16.175,15.625,,15.325,14.05,Qualification,2008
53,Eugen Spiridonov,GER,75,15.025,15.65,15.45,14.4,,14.475,Qualification,2008
54,David Kikuchi,CAN,74.3,,15.575,15.15,14.2,15.2,14.175,Qualification,2008
55,Iván San Miguel,ESP,73.925,,16.05,14.375,14.525,15.2,13.775,Qualification,2008
56,Robert Juckel,GER,73.925,14.85,15.05,,14.75,14.425,14.85,Qualification,2008
57,Anton Golotsutskov,RUS,73.85,15.6,16.55,,14.3,15.075,12.325,Qualification,2008
58,Manuel Carballo,ESP,72.325,14.65,,15.275,13.025,14.9,14.475,Qualification,2008
59,Andrea Coppolino,ITA,71.425,14.025,14.825,13.675,,15.975,12.925,Qualification,2008
60,Nikolay Kryukov,RUS,62.275,,16.2,16.175,15.05,,14.85,Qualification,2008
61,Takehiro Kashima,JPN,61.1,,15.975,15.55,15.15,,14.425,Qualification,2008
62,Kim Ji-Hun,KOR,60.325,14.975,15.65,,14.525,,15.175,Qualification,2008
63,Kyle Shewfelt,CAN,60.05,15.525,16.35,,14.25,13.925,,Qualification,2008
64,Matteo Angioletti,ITA,59.95,14.25,16.5,,13.575,15.625,,Qualification,2008
65,Grant Golding,CAN,59.7,14.85,,15.45,,15.275,14.125,Qualification,2008
66,Isaac Botella,ESP,59.525,14.975,16.05,,,14.9,13.6,Qualification,2008
67,Gervasio Deferr,ESP,59.225,15.825,15.075,14.6,13.725,,,Qualification,2008
68,Aliaksandr Tsarevich,BLR,58.775,14.3,,15.175,14.85,,14.45,Qualification,2008
69,Alberto Busnari,ITA,57.65,13.525,,14.625,14.375,,15.125,Qualification,2008
70,Ihar Kazlou,BLR,56.9,14.025,15.275,,,14.925,12.675,Qualification,2008
71,Marian Drăgulescu,ROU,47.35,15.925,16.625,,14.8,,,Qualification,2008
72,Zou Kai,CHN,47,15.7,15.7,,15.6,,,Qualification,2008
73,Huang Xu,CHN,46.675,,,16.075,,15.3,15.3,Qualification,2008
74,Brandon O'Neill,CAN,45.975,3.45,15.15,14.9,,,12.475,Qualification,2008
75,Thomas Andergassen,GER,45.1,,,14.675,,15.525,14.9,Qualification,2008
76,Kevin Tan,USA,44.25,,,,14.425,15.725,14.1,Qualification,2008
77,Igor Cassina,ITA,43.925,,,14.125,16,,13.8,Qualification,2008
78,Robert Stănescu,ROU,43.875,,,15.2,,15.75,12.925,Qualification,2008
79,Konstantin Pluzhnikov,RUS,43.675,14.45,,14.95,,14.275,,Qualification,2008
80,Danny Rodrigues,FRA,43.4,14.2,,,,15.8,13.4,Qualification,2008
81,Nashwan Al-Harazi,YEM,41.175,13.25,15.4,,,,12.525,Qualification,2008
82,Róbert Gál,HUN,39.55,13.425,,12.9,,,13.225,Qualification,2008
83,Diego Hypólito,BRA,32.05,15.95,16.1,,,,,Qualification,2008
84,Yann Cucherat,FRA,31.85,,,16,15.85,,,Qualification,2008
85,Yu Won-Cheol,KOR,31.725,,,16.15,,15.575,,Qualification,2008
86,Makoto Okiguchi,JPN,31.025,15.275,15.75,,,,,Qualification,2008
87,Filip Ude,CRO,30.25,14.775,,,,,15.475,Qualification,2008
88,Vlasis Maras,GRE,29.9,,15.925,,13.975,,,Qualification,2008
89,Valeriy Honcharov,UKR,29.85,,,16,13.85,,,Qualification,2008
90,Ilia Giorgadze,GEO,29.775,14.625,,15.15,,,,Qualification,2008
91,Christoph Schärer,SUI,28.5,,,,15.35,,13.15,Qualification,2008
92,Aliaksei Ihnatovich,BLR,28.075,,,,13,,15.075,Qualification,2008
93,Martin Konečný,CZE,26.775,,,,13.125,,13.65,Qualification,2008
94,Leszek Blanik,POL,16.7,,16.7,,,,,Qualification,2008
95,Yordan Yovchev,BUL,16.275,,,,,16.275,,Qualification,2008
96,Oleksandr Vorobiov,UKR,16.25,,,,,16.25,,Qualification,2008
97,Mitja Petkovšek,SLO,16.125,,,16.125,,,,Qualification,2008
98,Epke Zonderland,NED,15.75,,,,15.75,,,Qualification,2008
1,Yang Wei,CHN,94.575,15.25,16.55,16.1,14.775,16.625,15.275,Final,2008
2,Kohei Uchimura,JPN,91.975,15.825,16.3,15.975,15.4,15.2,13.275,Final,2008
3,Benoît Caranobe,FRA,91.925,15.35,16.6,15.05,14.875,15.175,14.875,Final,2008
4,Hiroyuki Tomita,JPN,91.75,15.1,15.7,16,15.675,13.85,15.425,Final,2008
5,Sergey Khorokhordin,RUS,91.7,15.15,15.3,15.7,15.05,15.4,15.1,Final,2008
6,Maksim Devyatovsky,RUS,91.7,15.225,15.225,15.325,15.1,15.625,15.2,Final,2008
7,Fabian Hambüchen,GER,91.675,15.625,15.975,15.275,15.4,15.025,14.375,Final,2008
8,Yang Tae-Yeong,KOR,91.6,15.225,16.075,16.35,14.75,14.9,14.3,Final,2008
9,Jonathan Horton,USA,91.575,15.6,16.1,15.275,15.35,15.575,13.675,Final,2008
10,Rafael Martínez,ESP,91.5,15.45,15.575,15.525,15.575,14.375,15,Final,2008
11,Kim Dae-Eun,KOR,90.775,15.225,15.625,16,14.875,15.4,13.65,Final,2008
12,Sasha Artemev,USA,90.675,14.625,15.975,15.2,15.075,14.275,15.525,Final,2008
13,Philipp Boy,GER,90.675,15.075,15.4,15.05,15.45,14.825,14.875,Final,2008
14,Luis Rivera,PUR,90.175,15.25,16.025,14.375,14.275,15.225,15.025,Final,2008
15,Adam Wong,CAN,89.8,14.325,15.7,15.35,14.825,15.05,14.55,Final,2008
16,Anton Fokin,UZB,89.75,14.525,15.575,16.125,13.675,14.7,15.15,Final,2008
17,Nathan Gafuik,CAN,89.625,15.325,16.175,15.275,15,14.375,13.475,Final,2008
18,Flavius Koczi,ROU,89.575,14.9,16.45,13.525,14.725,14.55,15.425,Final,2008
19,Enrico Pozzo,ITA,89.375,15.25,15.6,14.6,15.45,13.85,14.625,Final,2008
20,Daniel Keatings,GBR,89,14.85,15.8,14.425,14.225,14,15.7,Final,2008
21,Thomas Bouhail,FRA,87,15.2,15.85,14.425,14.475,13.65,13.4,Final,2008
22,José Luis Fuentes,VEN,86.3,14.175,15.25,15.175,14.15,13.9,13.65,Final,2008
23,Dzmitry Savitski,BLR,82.175,13.725,15.9,13.4,10.1,15.3,13.75,Final,2008
24,Chen Yibing,CHN,74.225,,15.9,14.95,12.975,16.65,13.75,Final,2008
